objectId,inSize,totalTime,loadSchema,initGenerator,generation,genSuccess,valid
o47139,1357,22,3,18,0,true,true
o58614,1358,21,4,17,0,true,true
o72586,1358,32,4,17,11,true,true
o86643,1358,21,3,18,0,true,true
o23174,1359,25,3,17,5,true,true
o90201,1359,21,3,17,0,true,true
o61776,1360,20,3,17,0,true,true
o47836,1362,1621,3,17,1600,true,false
o76464,1362,25,5,18,2,true,false
o90364,1362,21,3,17,0,true,true
o30262,1363,20,3,16,0,true,true
o42021,1363,22,4,17,0,true,true
o5468,1364,21,3,18,0,true,true
o90287,1364,21,3,16,1,true,false
o14479,1365,20,3,16,0,true,true
o19031,1365,20,3,16,0,true,true
o30517,1365,20,3,16,0,true,true
o69219,1365,3,StandardGenerationException,,,,
o28203,1366,19,3,16,0,true,true
o69393,1366,20,3,16,0,true,true
o5025,1368,20,3,16,0,true,true
o72182,1369,20,3,16,0,true,true
o7292,1369,102,4,98,0,true,true
o82481,1370,52,3,17,31,true,true
o5142,1371,19,3,15,1,true,true
o89988,1371,25,4,21,0,true,true
o87935,1372,21,3,17,0,true,true
o9816,1373,21,4,17,0,true,true
o74556,1374,29,4,24,1,true,true
o9399,1374,21,2,18,0,true,true
o25945,1376,21,2,18,0,true,true
o62756,1376,57,3,53,0,true,true
o9774,1376,119,79,38,0,true,true
o43342,1377,21,4,16,0,true,true
o44286,1377,19,3,16,0,true,true
o8450,1377,19,3,16,0,true,true
o90286,1377,20,4,15,1,true,true
o9791,1377,19,3,16,0,true,true
o72186,1378,19,3,16,0,true,true
o58629,1382,18,4,14,0,true,true
o13945,1384,20,3,16,0,true,true
o30747,1384,22,4,17,0,true,true
o46142,1386,20,3,17,0,true,true
o78128,1386,20,3,17,0,true,true
o78155,1386,19,3,15,0,true,true
o81596,1389,19,3,15,0,true,true
o17688,1394,19,4,13,1,true,true
o48873,1394,19,3,16,0,true,true
o85947,1394,19,3,15,0,true,true
o63331,1395,3,StandardGenerationException,,,,
o20462,1396,18,3,14,0,true,true
o65381,1396,18,3,15,0,true,true
o4263,1397,19,3,15,0,true,true
o56866,1397,19,3,15,0,true,true
o80824,1397,20,3,16,1,true,true
o40181,1398,21,4,16,1,true,true
o83771,1399,22,3,18,0,true,true
o18021,1400,20,3,16,0,true,true
o37715,1400,22,3,16,3,true,true
o44267,1400,19,3,15,0,true,true
o9807,1400,20,4,16,0,true,true
o69161,1401,20,5,15,0,true,true
o53086,1402,20,3,16,0,true,true
o32474,1403,21,4,17,0,true,true
o82154,1404,19,4,15,0,true,true
o43209,1406,20,4,15,0,true,true
o75285,1410,20,4,15,0,true,true
o27771,1411,21,4,16,0,true,true
o43029,1411,36,3,16,16,true,true
o50680,1411,36,3,16,16,true,true
o13672,1412,30,13,17,0,true,true
o69487,1412,21,4,17,0,true,true
o21093,1413,20,4,15,0,true,true
o28145,1413,21,4,17,0,true,true
o43250,1413,20,3,17,0,true,true
o63937,1415,49,4,16,29,true,true
o31293,1416,90,4,85,1,true,true
o65953,1417,21,3,17,0,true,true
o13952,1419,21,4,17,0,true,true
o23087,1419,20,4,16,0,true,true
o8278,1419,20,3,15,1,true,true
o85984,1419,20,4,16,0,true,true
o21735,1420,19,3,15,0,true,true
o26950,1420,21,4,16,0,true,true
o42976,1421,20,4,16,0,true,true
o72529,1421,19,3,15,0,true,true
o20473,1422,19,4,15,0,true,true
o84879,1422,20,4,15,0,true,true
o20375,1423,44,4,16,24,true,true
o42296,1423,21,4,16,0,true,true
o5224,1423,18,4,14,0,true,true
o56232,1423,20,3,16,0,true,true
o35907,1425,20,4,15,0,true,true
o55102,1426,19,4,15,0,true,true
o17616,1427,19,4,13,1,true,true
o73039,1428,19,4,15,0,true,true
o9870,1428,21,4,17,0,true,true
o17563,1429,37,4,18,15,true,true
o33942,1429,24,3,18,3,true,true
o24951,1431,20,3,16,0,true,true
o48420,1431,21,4,17,0,true,true
o83168,1431,20,3,16,0,true,true
o35771,1434,22,4,17,0,true,true
o45216,1434,21,4,17,0,true,true
o20474,1435,21,4,17,0,true,true
o47248,1435,19,3,15,0,true,true
o85253,1435,19,3,16,0,true,true
o63328,1436,4,StandardGenerationException,,,,
o89688,1437,20,3,16,0,true,true
o77739,1438,20,4,16,0,true,true
o78481,1438,17,4,13,0,true,true
o60850,1439,19,5,14,0,true,true
o42308,1440,20,4,16,0,true,true
o43207,1440,20,4,16,0,true,true
o79782,1440,19,3,15,0,true,true
o12418,1441,19,3,15,0,true,true
o56531,1441,22,3,17,1,true,true
o63264,1441,22,4,18,0,true,true
o6187,1442,26,3,16,1,true,false
o63934,1442,50,4,15,31,true,true
o26972,1443,87,4,82,0,true,true
o65442,1443,20,3,17,0,true,true
o90354,1443,20,3,17,0,true,true
o17404,1444,20,3,16,0,true,true
o60863,1444,24,3,15,5,true,true
o55788,1446,20,3,15,1,true,true
o69958,1446,19,3,16,0,true,true
o26111,1448,43,4,16,23,true,true
o27363,1449,20,3,16,0,true,true
o9828,1449,30,4,17,9,true,true
o87942,1451,20,3,17,0,true,true
o86241,1453,20,3,17,0,true,true
o9364,1455,20,4,15,0,true,true
o12244,1456,19,3,15,0,true,true
o63314,1456,3,StandardGenerationException,,,,
o71157,1456,19,3,15,0,true,true
o14473,1458,19,3,15,0,true,true
o66149,1458,19,3,15,0,true,true
o83698,1458,20,4,15,0,true,true
o67463,1459,19,4,15,0,true,true
o74597,1459,20,4,15,0,true,true
o85175,1460,19,4,15,0,true,true
o56043,1461,19,4,13,1,true,true
o58607,1461,20,3,16,0,true,true
o65654,1461,19,4,15,0,true,true
o64823,1462,20,4,15,1,true,true
o7498,1462,20,4,15,0,true,true
o66302,1464,19,3,15,0,true,true
o28606,1468,20,4,15,0,true,true
o17408,1471,19,3,15,0,true,true
o11801,1472,20,4,16,0,true,true
o75093,1472,20,4,16,0,true,true
o83812,1472,21,4,16,0,true,true
o90383,1472,20,3,15,1,true,true
o21846,1473,20,4,16,0,true,true
o30846,1473,20,3,16,0,true,true
o58616,1476,19,3,14,1,true,true
o69319,1477,20,3,16,0,true,true
o66308,1479,20,4,16,0,true,true
o74175,1480,19,3,15,0,true,true
o12077,1482,25,4,16,5,true,true
o13,1482,18,3,15,0,true,true
o27827,1482,20,4,15,0,true,true
o30756,1482,20,4,15,0,true,true
o54555,1482,19,3,15,0,true,true
o89984,1482,19,3,15,0,true,true
o90338,1483,19,3,15,0,true,true
o62779,1484,20,3,16,0,true,true
o66309,1484,23,4,15,3,true,true
o46365,1487,20,3,16,0,true,true
o84139,1487,89,4,83,1,true,true
o58917,1489,20,4,16,0,true,true
o78132,1489,19,3,15,0,true,true
o10011,1490,20,4,16,0,true,true
o37096,1491,19,4,13,1,true,true
o42606,1493,32,3,15,13,true,true
o21099,1494,20,3,17,0,true,true
o67288,1494,21,4,17,0,true,true
o76765,1494,22,4,16,1,true,true
o44261,1495,19,3,15,0,true,true
o57650,1496,20,3,16,0,true,true
o7390,1496,19,3,16,0,true,true
o71298,1498,19,3,15,0,true,true
o75573,1498,20,4,16,0,true,true
o89608,1498,19,3,15,0,true,true
o27362,1499,19,3,15,0,true,true
o66278,1500,19,4,15,0,true,true
o15201,1501,18,3,14,0,true,true
o39367,1501,19,3,15,0,true,true
o54551,1504,20,4,15,0,true,true
o10310,1505,18,3,14,0,true,true
o51221,1505,19,4,15,0,true,true
o74443,1505,28,4,16,8,true,true
o77727,1505,19,3,15,0,true,true
o42988,1507,20,4,16,0,true,true
o67597,1509,19,3,15,0,true,true
o43203,1510,20,4,15,0,true,true
o81499,1511,21,4,17,0,true,true
o5159,1512,19,4,15,0,true,true
o26594,1513,21,4,17,0,true,true
o16498,1514,20,4,16,0,true,true
o51165,1514,21,3,17,0,true,true
o90235,1514,21,3,16,0,true,true
o63476,1515,22,4,17,0,true,true
o11173,1517,22,4,16,1,true,true
o70011,1517,20,3,16,0,true,true
o61533,1518,21,4,17,0,true,true
o90314,1519,21,3,17,0,true,true
o53616,1521,21,4,17,0,true,true
o29942,1522,21,4,16,0,true,true
o63299,1522,21,4,17,0,true,true
o83815,1522,20,3,16,0,true,true
o21852,1523,35,4,16,14,true,true
o69522,1523,20,3,16,0,true,true
o89987,1523,20,3,16,0,true,true
o45179,1525,20,4,15,0,true,true
o57536,1525,20,4,15,0,true,true
o31279,1528,19,3,15,0,true,true
o37070,1529,19,3,16,0,true,true
o3472,1530,20,4,16,0,true,true
o40179,1530,19,3,15,0,true,true
o21726,1531,19,3,15,1,true,true
o17393,1532,19,3,15,0,true,true
o65361,1533,18,3,15,0,true,true
o90810,1533,90,2,87,0,true,true
o48008,1535,20,4,15,0,true,true
o65510,1535,19,3,15,0,true,true
o89613,1535,20,3,16,0,true,true
o32847,1536,20,3,15,1,true,true
o44241,1536,20,4,15,0,true,true
o6170,1536,19,4,15,0,true,true
o78460,1537,20,4,16,0,true,true
o32478,1538,20,3,16,0,true,true
o7378,1540,19,4,14,0,true,true
o17482,1541,20,4,15,0,true,true
o45200,1541,21,5,15,0,true,true
o7387,1541,18,2,15,0,true,true
o39088,1542,24,4,15,4,true,true
o65541,1542,19,4,15,0,true,true
o65960,1542,21,4,16,0,true,true
o30422,1543,19,3,15,0,true,true
o5026,1543,19,3,15,0,true,true
o64610,1543,19,3,15,0,true,true
o9817,1544,20,4,15,0,true,false
o69599,1545,19,4,15,0,true,true
o83835,1546,19,3,15,1,true,true
o9400,1546,19,3,16,0,true,true
o42282,1547,19,3,15,0,true,true
o48116,1547,20,3,16,0,true,true
o45210,1549,19,3,15,0,true,true
o60886,1549,19,3,15,0,true,true
o33708,1550,20,4,16,0,true,true
o39426,1550,20,4,15,0,true,true
o10527,1552,20,4,15,0,true,true
o76552,1552,20,4,16,0,true,true
o66049,1554,19,3,16,0,true,true
o6171,1555,19,4,15,0,true,true
o58442,1559,145,4,14,127,true,true
o9965,1559,25,4,20,0,true,true
o42186,1560,21,4,17,0,true,true
o6257,1562,20,3,16,0,true,true
o63382,1562,21,4,17,0,true,true
o393,1564,20,3,16,0,true,true
o84138,1565,27,3,23,0,true,true
o1191,1566,28,3,24,0,true,true
o59284,1566,3,StandardGenerationException,,,,
o90216,1568,30,4,16,9,true,true
o69158,1571,20,3,17,0,true,true
o83130,1571,20,4,16,0,true,true
o45407,1572,4,StandardGenerationException,,,,
o70014,1574,19,3,15,0,true,true
o64726,1575,19,4,15,0,true,true
o73032,1580,20,4,16,0,true,true
o83394,1580,42,3,15,23,true,true
o44298,1581,20,3,17,0,true,true
o58620,1581,20,3,17,0,true,true
o68414,1582,20,4,16,0,true,true
o68312,1583,20,3,15,1,true,true
o5220,1584,86,3,15,0,true,true
o17648,1586,19,4,14,0,true,true
o31059,1586,20,4,15,0,true,true
o53700,1586,21,5,16,0,true,true
o54541,1586,19,3,15,0,true,true
o25419,1588,19,3,15,0,true,true
o27074,1589,21,4,16,0,true,true
o7380,1591,19,4,15,0,true,true
o82853,1591,47,4,16,26,true,true
o90718,1593,20,3,16,0,true,true
o30006,1594,20,3,16,0,true,true
o89687,1594,20,3,16,0,true,true
o7540,1596,20,3,16,0,true,true
o21850,1597,38,4,15,18,true,true
o21470,1600,20,3,16,0,true,true
o88160,1601,72,4,15,52,true,true
o47922,1603,4,StandardGenerationException,,,,
o64882,1603,31,3,27,0,true,true
o12487,1604,21,3,17,0,true,true
o27351,1604,22,3,18,0,true,true
o53085,1605,4,StandardGenerationException,,,,
o57649,1605,26,3,22,0,true,true
o69469,1606,20,3,17,0,true,true
o90353,1606,21,3,16,1,true,true
o28201,1607,21,3,17,0,true,true
o56024,1607,21,4,17,0,true,true
o24987,1609,20,3,17,0,true,true
o79005,1609,20,3,17,0,true,true
o19069,1610,19,3,15,0,true,true
o9841,1611,19,3,15,0,true,true
o14466,1612,19,3,16,0,true,true
o58463,1612,19,3,16,0,true,true
o72184,1612,20,4,15,0,true,true
o26966,1614,19,3,16,0,true,true
o64020,1616,19,3,15,0,true,true
o90831,1617,20,4,16,0,true,true
o5845,1619,19,3,15,0,true,true
o32493,1622,19,3,15,0,true,true
o44052,1623,19,4,15,0,true,true
o45769,1623,18,4,14,0,true,true
o13666,1624,19,3,15,0,true,true
o60835,1624,18,4,13,0,true,true
o69729,1624,22,5,16,0,true,true
o91129,1624,21,3,17,0,true,true
o9371,1624,20,3,16,0,true,true
o30029,1625,20,4,16,0,true,true
o45264,1627,20,3,16,0,true,true
o9509,1627,20,3,15,1,true,true
o43085,1628,4,StandardGenerationException,,,,
o22092,1629,210,4,14,191,true,true
o54547,1630,468,4,463,0,true,true
o30466,1631,24,7,17,0,true,true
o12971,1634,21,4,16,0,true,true
o13150,1634,20,4,16,0,true,true
o6181,1635,20,4,16,0,true,true
o44949,1636,20,4,16,0,true,true
o85667,1640,19,3,15,0,true,true
o83272,1643,19,4,14,0,true,true
o65459,1645,20,3,16,0,true,true
o53607,1646,21,3,16,0,true,true
o6243,1646,21,4,16,1,true,false
o64781,1647,19,4,14,0,true,true
o67675,1647,20,4,16,0,true,true
o65382,1648,20,4,16,0,true,true
o79429,1648,19,4,15,0,true,true
o7276,1649,19,3,15,0,true,true
o83705,1651,19,3,15,0,true,true
o42515,1653,61,3,15,42,true,true
o90301,1653,22,4,16,1,true,true
o82642,1654,21,4,16,1,true,true
o90828,1654,20,4,16,0,true,true
o9408,1654,19,3,15,0,true,true
o48419,1656,20,4,16,0,true,true
o69910,1656,19,3,15,0,true,true
o83722,1658,20,4,15,0,true,true
o39256,1661,20,4,16,0,true,true
o42223,1661,20,4,16,0,true,true
o51222,1662,21,4,17,0,true,true
o4254,1663,20,4,16,0,true,true
o82281,1663,20,4,16,0,true,true
o30180,1665,20,4,16,0,true,true
o76463,1665,20,4,15,0,true,true
o83078,1665,20,4,16,0,true,true
o85252,1668,20,4,16,0,true,true
o73937,1669,19,3,15,0,true,true
o18353,1672,21,5,16,0,true,true
o5245,1674,18,4,13,0,true,true
o5195,1675,21,4,14,3,true,true
o68415,1676,20,4,16,0,true,true
o1,1680,21,4,16,0,true,true
o9357,1680,20,4,15,1,true,true
o44275,1682,19,3,15,0,true,true
o27017,1683,20,4,15,0,true,true
o66280,1683,19,3,15,0,true,true
o21466,1684,19,3,15,0,true,true
o26969,1684,19,3,15,0,true,true
o65751,1684,20,4,16,0,true,true
o90352,1687,18,3,15,0,true,true
o5255,1688,19,3,15,1,true,true
o21471,1691,20,4,16,0,true,true
o375,1691,19,3,15,0,true,true
o54618,1691,19,3,15,0,true,true
o66297,1691,20,3,16,0,true,true
o83092,1691,3,StandardGenerationException,,,,
o65706,1694,2,StandardGenerationException,,,,
o1529,1698,29,4,16,9,true,true
o66587,1700,20,3,16,0,true,true
o74549,1702,20,3,16,0,true,true
o42283,1703,19,3,15,0,true,true
o25741,1704,20,4,16,0,true,true
o33783,1704,20,3,16,0,true,true
o89230,1706,19,3,15,1,true,true
o17131,1708,19,3,15,0,true,true
o46220,1709,20,4,16,0,true,true
o60118,1709,20,4,16,0,true,true
o90264,1710,19,3,16,0,true,true
o90316,1710,19,3,15,0,true,true
o39435,1711,20,4,15,0,true,true
o36798,1712,63,4,15,43,true,true
o63945,1712,24,6,17,0,true,true
o74593,1712,21,4,16,0,true,true
o90209,1712,20,3,16,0,true,true
o66279,1713,19,3,15,0,true,true
o45225,1715,20,4,15,1,true,true
o75613,1716,20,4,16,0,true,true
o76475,1716,20,3,17,0,true,true
o43993,1718,19,3,16,0,true,true
o32511,1719,19,3,15,0,true,true
o90391,1719,21,3,16,1,true,true
o14485,1720,19,3,16,0,true,true
o49496,1721,20,4,16,0,true,true
o9198,1721,21,3,17,0,true,true
o17436,1723,21,4,16,1,true,false
o60848,1723,19,3,15,0,true,true
o67616,1724,19,3,15,0,true,true
o4837,1725,18,4,13,0,true,true
o67661,1725,18,4,14,0,true,true
o41699,1726,21,4,16,0,true,true
o31936,1727,20,4,16,0,true,true
o69745,1729,19,3,15,0,true,true
o10026,1730,20,3,15,1,true,false
o46257,1730,20,4,16,0,true,true
o60375,1730,20,4,16,0,true,true
o69757,1730,19,3,16,0,true,true
o64613,1731,21,4,17,0,true,true
o61622,1733,20,4,16,0,true,true
o24463,1734,20,3,15,1,true,true
o68726,1734,19,3,16,0,true,true
o74563,1734,20,3,16,0,true,true
o46408,1735,21,4,17,0,true,true
o83702,1738,19,3,15,0,true,true
o38619,1739,20,4,15,0,true,true
o65949,1739,22,4,17,0,true,true
o45595,1742,19,3,16,0,true,true
o38540,1743,21,4,16,0,true,true
o79519,1743,20,4,16,0,true,true
o25980,1745,21,4,17,0,true,true
o19155,1748,20,4,15,0,true,true
o69915,1750,20,4,15,0,true,true
o46394,1751,20,4,16,0,true,true
o21114,1752,19,4,13,1,true,true
o79425,1752,19,3,15,0,true,true
o61602,1756,20,4,15,0,true,true
o23086,1757,20,3,16,0,true,true
o60852,1757,19,5,14,0,true,true
o61594,1757,19,3,15,0,true,true
o21851,1758,33,3,16,13,true,true
o83293,1760,20,3,17,0,true,true
o78017,1761,24,4,16,3,true,true
o4832,1764,18,4,13,0,true,true
o27361,1767,20,4,15,0,true,true
o69631,1767,20,4,16,0,true,true
o21492,1768,19,3,16,0,true,true
o2231,1769,20,3,15,1,true,false
o14475,1770,21,3,17,0,true,true
o21469,1770,22,3,17,1,true,true
o56171,1770,22,5,15,1,true,true
o83270,1771,20,4,14,1,true,true
o19087,1776,20,5,14,0,true,true
o21103,1776,19,4,14,0,true,true
o78960,1777,21,4,15,1,true,true
o6182,1778,20,4,15,0,true,true
o75602,1778,20,4,15,0,true,true
o83282,1778,18,4,14,0,true,true
o84873,1778,20,4,15,1,true,true
o13135,1779,22,4,15,2,true,false
o42456,1779,21,4,17,0,true,true
o5146,1780,18,4,13,0,true,true
o69850,1781,19,3,15,0,true,true
o22093,1782,47,4,14,28,true,true
o9405,1782,20,3,16,0,true,true
o47106,1783,98,4,94,0,true,true
o82305,1783,21,4,17,0,true,true
o54552,1784,20,3,16,0,true,true
o90268,1785,20,3,16,0,true,true
o30651,1787,20,4,16,0,true,true
o68297,1787,20,4,16,0,true,true
o45189,1791,21,4,16,0,true,true
o81686,1793,20,3,16,0,true,true
o83258,1793,21,4,17,0,true,true
o45159,1795,20,3,16,0,true,true
o90830,1795,19,3,15,0,true,true
o45596,1797,21,5,16,0,true,true
o7502,1797,20,4,16,0,true,true
o45310,1798,21,4,16,0,true,true
o66157,1799,19,3,16,0,true,true
o54550,1801,21,4,16,0,true,true
o58928,1801,20,4,15,0,true,true
o4836,1802,19,4,14,0,true,true
o70468,1802,20,4,16,0,true,true
o25804,1803,20,4,16,0,true,true
o17132,1805,19,4,15,0,true,true
o43042,1805,28,4,15,8,true,true
o1262,1806,20,4,16,0,true,true
o17121,1807,20,4,15,0,true,true
o9886,1808,20,4,15,0,true,true
o42171,1809,20,4,15,0,true,true
o60866,1809,20,4,16,0,true,true
o75096,1809,21,3,15,2,true,true
o9798,1809,32,4,16,11,true,true
o42529,1810,44,4,16,23,true,true
o82296,1810,40,4,17,19,true,true
o38553,1812,21,3,17,0,true,true
o71413,1813,21,4,17,0,true,true
o17570,1815,21,5,16,0,true,true
o38444,1818,18,3,14,0,true,true
o78137,1818,20,3,16,0,true,true
o5214,1819,18,3,14,0,true,true
o10013,1820,20,3,15,1,true,true
o36073,1820,20,4,16,0,true,true
o45184,1821,20,4,16,0,true,true
o62016,1821,19,4,15,0,true,true
o14412,1823,21,4,17,0,true,true
o90608,1823,21,3,17,0,true,true
o59666,1826,20,3,16,0,true,true
o45405,1829,3,StandardGenerationException,,,,
o89504,1830,21,3,17,0,true,true
o90072,1831,22,3,18,0,true,true
o16434,1832,24,6,17,0,true,true
o73996,1832,21,4,17,0,true,true
o21095,1835,21,4,16,0,true,true
o33966,1836,21,4,16,0,true,true
o3454,1840,22,4,17,1,true,true
o64888,1841,20,3,17,0,true,true
o90728,1841,22,3,17,1,true,true
o20254,1842,22,4,18,0,true,true
o58612,1842,23,3,18,1,true,true
o74562,1842,21,3,17,0,true,true
o68301,1845,23,4,19,0,true,true
o81742,1847,21,4,17,0,true,true
o58445,1848,88,3,15,69,true,true
o67500,1848,32,4,27,1,true,true
o72189,1849,22,4,17,1,true,true
o58602,1853,20,3,17,0,true,true
o9813,1853,25,4,20,1,true,true
o67146,1856,42,3,38,0,true,true
o69218,1857,22,4,18,0,true,true
o83393,1858,30,4,25,0,true,true
o4264,1860,23,4,18,0,true,true
o12625,1861,31,4,18,9,true,true
o5163,1863,20,4,14,1,true,true
o19062,1864,101,82,18,0,true,true
o48421,1865,22,4,17,0,true,true
o14512,1867,30,5,16,8,true,true
o5116,1867,25,4,16,4,true,true
o58927,1867,23,4,18,0,true,true
o6208,1867,24,4,19,0,true,true
o82298,1869,51,4,18,28,true,true
o43232,1871,24,4,20,0,true,true
o33939,1872,23,5,18,0,true,true
o32498,1873,23,4,18,0,true,true
o60278,1873,24,5,18,0,true,true
o17520,1874,2,IllegalArgumentException,,,,
o58317,1874,27,3,22,1,true,true
o74424,1874,37,13,23,0,true,true
o54557,1875,24,4,19,0,true,true
o37090,1876,22,6,16,0,true,true
o53515,1876,20,4,15,0,true,true
o13149,1877,24,5,18,0,true,true
o16591,1877,23,4,18,0,true,true
o47263,1877,57,4,17,34,true,true
o63383,1877,24,4,19,0,true,true
o76473,1877,23,4,18,0,true,true
o53092,1878,23,4,18,0,true,true
o16426,1879,22,3,18,0,true,true
o47838,1880,24,5,18,0,true,true
o11781,1881,38,3,16,18,true,true
o9764,1881,24,4,18,1,true,true
o26565,1882,23,4,18,0,true,true
o71320,1885,19,4,14,0,true,true
o37614,1887,22,4,17,0,true,true
o8466,1890,20,3,16,0,true,true
o61606,1894,22,3,18,0,true,true
o82678,1894,23,4,18,0,true,true
o69974,1895,24,4,16,3,true,true
o75094,1896,23,4,18,0,true,true
o83675,1898,22,4,18,0,true,true
o90822,1902,25,4,20,0,true,true
o9784,1902,23,4,18,0,true,true
o44459,1903,24,5,18,0,true,true
o65456,1903,23,4,17,1,true,true
o9397,1903,22,3,18,0,true,true
o76740,1907,22,3,18,1,true,true
o79423,1907,24,5,19,0,true,true
o90710,1907,22,3,19,0,true,true
o45211,1913,23,4,18,0,true,true
o85875,1914,26,4,20,2,true,true
o45232,1917,22,3,19,0,true,true
o75598,1917,25,5,18,1,true,true
o83140,1917,24,4,18,1,true,true
o74168,1918,22,3,18,0,true,true
o90619,1918,22,4,18,0,true,true
o82674,1919,40,5,19,16,true,true
o33687,1921,23,5,17,0,true,true
o48009,1922,22,4,17,0,true,true
o71268,1924,22,5,16,0,true,true
o42290,1925,23,4,18,0,true,true
o37097,1927,22,5,15,2,true,true
o40753,1928,4,StandardGenerationException,,,,
o14426,1929,23,4,18,0,true,true
o20259,1932,22,3,17,1,true,true
o59669,1932,23,4,17,1,true,true
o30230,1933,21,3,17,0,true,true
o41221,1933,22,4,17,0,true,true
o68326,1933,22,3,17,1,true,true
o26592,1937,23,5,17,0,true,true
o66294,1938,23,4,18,0,true,true
o19103,1939,24,5,18,0,true,true
o63318,1940,3,StandardGenerationException,,,,
o90720,1942,23,4,18,0,true,true
o51259,1945,22,4,18,0,true,true
o66151,1946,21,3,17,0,true,true
o10555,1947,23,5,17,0,true,true
o29961,1947,22,4,17,0,true,true
o90138,1947,23,4,17,1,true,true
o11803,1948,22,3,18,0,true,true
o19067,1949,23,4,18,0,true,true
o37721,1950,22,3,18,0,true,true
o73927,1950,105,4,101,0,true,true
o44462,1952,4,StandardGenerationException,,,,
o40357,1955,29,4,17,8,true,false
o72205,1955,20,3,15,1,true,true
o66201,1957,4,StandardGenerationException,,,,
o14457,1958,20,4,16,0,true,true
o66329,1960,19,3,15,0,true,true
o69138,1960,20,4,15,0,true,true
o71479,1960,20,4,15,0,true,true
o61343,1961,20,4,16,0,true,true
o65703,1961,20,3,16,0,true,true
o19185,1963,22,5,16,0,true,true
o90280,1963,22,4,17,0,true,true
o64611,1965,19,4,15,0,true,true
o20377,1967,191,4,16,170,true,true
o7633,1969,49,11,37,0,true,true
o33925,1970,29,3,25,0,true,true
o7383,1970,24,4,20,0,true,true
o13129,1971,27,3,21,2,true,false
o44205,1971,25,4,16,4,true,true
o58603,1972,28,3,23,1,true,true
o49779,1973,20,3,16,0,true,true
o66158,1973,19,3,15,0,true,true
o90706,1973,20,4,16,0,true,true
o6232,1975,20,4,16,0,true,true
o5462,1976,19,4,15,0,true,true
o61505,1976,20,4,16,0,true,true
o9409,1976,20,4,15,0,true,true
o65450,1977,20,3,16,0,true,true
o9207,1977,20,4,15,0,true,true
o69760,1979,20,4,16,0,true,true
o63475,1981,20,4,16,0,true,true
o64557,1981,19,3,15,0,true,true
o27840,1982,20,4,15,0,true,true
o63552,1983,21,5,16,0,true,true
o71313,1983,18,3,14,0,true,true
o9401,1983,20,3,16,0,true,true
o9819,1983,21,4,17,0,true,true
o45190,1985,20,4,16,0,true,true
o57644,1985,24,3,15,5,true,true
o58599,1985,21,4,16,0,true,true
